sampler,runtime,error_mean,error_variance
BPS del = 0.005,2486.4880430996,5.839794959830467e-5,50.367113377315114
BPS del = 0.005,2486.4880430996,6.279052754211935e-5,47.61340486376797
BPS del = 0.005,2486.4880430996,6.443516991515023e-5,44.877478760786715
BPS del = 0.005,2486.4880430996,6.660821405574256e-5,42.40288782434912
BPS del = 0.005,2486.4880430996,7.109305704430914e-5,40.286313316147734
BPS del = 0.005,2486.4880430996,6.544756805735766e-5,38.33774140020245
BPS del = 0.005,2486.4880430996,6.260948350633024e-5,36.48905110208284
BPS del = 0.005,2486.4880430996,5.9598478240080344e-5,34.87752810830587
BPS del = 0.005,2486.4880430996,6.251027153962573e-5,33.29917341406819
BPS del = 0.005,2486.4880430996,6.401901188055344e-5,31.739081991047478
BPS del = 0.005,2486.4880430996,6.219318474601117e-5,30.310433825871684
BPS del = 0.005,2486.4880430996,6.382128528917097e-5,29.02918918703323
BPS del = 0.005,2486.4880430996,6.742082994617591e-5,27.742267647031394
BPS del = 0.005,2486.4880430996,6.958966677579795e-5,26.53901072003378
BPS del = 0.005,2486.4880430996,6.824545247895161e-5,25.42675998949292
BPS del = 0.005,2486.4880430996,6.672071054978707e-5,24.444087330930415
BPS del = 0.005,2486.4880430996,6.794718515705545e-5,23.428438298568192
BPS del = 0.005,2486.4880430996,6.60501502639347e-5,22.60712153291354
BPS del = 0.005,2486.4880430996,6.940162766061137e-5,21.772103474553344
BPS del = 0.005,2486.4880430996,7.504823839460473e-5,21.090993013449307
BPS del = 0.005,2486.4880430996,7.961460871309606e-5,20.391672474023785
BPS del = 0.005,2486.4880430996,8.033304959841865e-5,19.70775233270124
BPS del = 0.005,2486.4880430996,7.923242591766713e-5,19.00684679846308
BPS del = 0.005,2486.4880430996,7.828963130060329e-5,18.37470553768717
BPS del = 0.005,2486.4880430996,8.127326607780151e-5,17.762345052104354
BPS del = 0.005,2486.4880430996,7.944315389075916e-5,17.22068324472233
BPS del = 0.005,2486.4880430996,8.068352699231875e-5,16.708868271798245
BPS del = 0.005,2486.4880430996,8.174238663919306e-5,16.16522710779077
BPS del = 0.005,2486.4880430996,8.089555351414415e-5,15.625278231706535
BPS del = 0.005,2486.4880430996,8.347104108613821e-5,15.11528550391061
BPS del = 0.005,2486.4880430996,8.639784676389069e-5,14.636067685426497
BPS del = 0.005,2486.4880430996,8.813197797286426e-5,14.192245781140794
BPS del = 0.005,2486.4880430996,9.074836664864305e-5,13.774334500395412
BPS del = 0.005,2486.4880430996,8.885143629877747e-5,13.34838761124322
BPS del = 0.005,2486.4880430996,8.959484746545608e-5,12.967068436547947
BPS del = 0.005,2486.4880430996,8.858042500934335e-5,12.566538635825301
BPS del = 0.005,2486.4880430996,8.707117427486522e-5,12.226765473664322
BPS del = 0.005,2486.4880430996,8.960123624730188e-5,11.854074154780488
BPS del = 0.005,2486.4880430996,8.837677513309249e-5,11.567282467779075
BPS del = 0.005,2486.4880430996,9.046471828839084e-5,11.31738153989435
BPS del = 0.005,2486.4880430996,9.30599853922125e-5,11.072526026825873
BPS del = 0.005,2486.4880430996,9.259214984752226e-5,10.76197842601879
BPS del = 0.005,2486.4880430996,9.247220696207282e-5,10.44145536692064
BPS del = 0.005,2486.4880430996,9.217799234269659e-5,10.20319636997634
BPS del = 0.005,2486.4880430996,9.195299838220192e-5,9.96254055923513
BPS del = 0.005,2486.4880430996,9.360135442608698e-5,9.786592543107298
BPS del = 0.005,2486.4880430996,9.481069428896903e-5,9.544067136426285
BPS del = 0.005,2486.4880430996,9.495026633865228e-5,9.327767311294238
BPS del = 0.005,2486.4880430996,9.358057112839586e-5,9.087939108328005
BPS del = 0.005,2486.4880430996,9.40277431180175e-5,8.857661554513168
BPS del = 0.005,2486.4880430996,9.357787142840263e-5,8.654361446534534
BPS del = 0.005,2486.4880430996,9.28957514520296e-5,8.443672090276925
BPS del = 0.005,2486.4880430996,9.149763118967112e-5,8.283231628990213
BPS del = 0.005,2486.4880430996,9.018177285103811e-5,8.085085346257333
BPS del = 0.005,2486.4880430996,9.169644834312583e-5,7.9298224962232755
BPS del = 0.005,2486.4880430996,9.264788333498591e-5,7.736332263330492
BPS del = 0.005,2486.4880430996,9.500064838237831e-5,7.580637451969666
BPS del = 0.005,2486.4880430996,9.970710147775503e-5,7.474696092051724
BPS del = 0.005,2486.4880430996,9.864035246859328e-5,7.295219002476875
BPS del = 0.005,2486.4880430996,9.877386476330062e-5,7.130927393005038
BPS del = 0.005,2486.4880430996,0.00010047143719100744,7.017473096004972
BPS del = 0.005,2486.4880430996,0.00010157581020861601,6.870573661798876
BPS del = 0.005,2486.4880430996,0.00010013211689744386,6.732642340033695
BPS del = 0.005,2486.4880430996,0.00010056128371595202,6.590864044822905
BPS del = 0.005,2486.4880430996,0.00010187681410935287,6.460326630007623
BPS del = 0.005,2486.4880430996,0.0001041131397330238,6.347777672601739
BPS del = 0.005,2486.4880430996,0.000109026089708091,6.2747985091465734
BPS del = 0.005,2486.4880430996,0.0001104372814926262,6.161510464803144
BPS del = 0.005,2486.4880430996,0.0001125816390514736,6.031181897377456
BPS del = 0.005,2486.4880430996,0.00011226945245885076,5.896070426496477
BPS del = 0.005,2486.4880430996,0.00011456282068833559,5.784844035018397
BPS del = 0.005,2486.4880430996,0.00011754574912546201,5.687052149810891
BPS del = 0.005,2486.4880430996,0.00011827984321511672,5.562112107003019
BPS del = 0.005,2486.4880430996,0.00011791496338119586,5.4805077065491
BPS del = 0.005,2486.4880430996,0.00012013231040704857,5.382394181419616
BPS del = 0.005,2486.4880430996,0.00012092259165184379,5.285349180816061
BPS del = 0.005,2486.4880430996,0.00012038336764126829,5.1843088152392625
BPS del = 0.005,2486.4880430996,0.00012114974764916655,5.09475317349876
BPS del = 0.005,2486.4880430996,0.00012128482690636857,4.996129828269359
BPS del = 0.005,2486.4880430996,0.00012311425853419062,4.902541840819087
BPS del = 0.005,2486.4880430996,0.0001255923427485491,4.841155492499441
BPS del = 0.005,2486.4880430996,0.0001257616975280254,4.784518995370701
BPS del = 0.005,2486.4880430996,0.00012746800976899865,4.6995609875112665
BPS del = 0.005,2486.4880430996,0.0001278832932936792,4.648084354161103
BPS del = 0.005,2486.4880430996,0.00012894369019459976,4.566120041798833
BPS del = 0.005,2486.4880430996,0.00013036296277706133,4.499207254542217
BPS del = 0.005,2486.4880430996,0.000129063853332152,4.420269752699051
BPS del = 0.005,2486.4880430996,0.00012995105629766784,4.335599205236646
BPS del = 0.005,2486.4880430996,0.00012954040875812743,4.262239187009746
BPS del = 0.005,2486.4880430996,0.00013206222066260633,4.203186342838672
BPS del = 0.005,2486.4880430996,0.00013278632288740147,4.128727072846575
BPS del = 0.005,2486.4880430996,0.0001327819052242052,4.05457090443736
BPS del = 0.005,2486.4880430996,0.0001313883259573135,3.9889021951404247
BPS del = 0.005,2486.4880430996,0.00013137125209064296,3.9171164292957927
BPS del = 0.005,2486.4880430996,0.0001335473119268517,3.8674817373734967
BPS del = 0.005,2486.4880430996,0.00013351768044638166,3.7905121665123445
BPS del = 0.005,2486.4880430996,0.00013333377411106715,3.7312374307628082
BPS del = 0.005,2486.4880430996,0.0001340770072716869,3.6669470784963116
BPS del = 0.005,2486.4880430996,0.00013296120336298202,3.6053871744086883
BPS del = 0.005,2486.4880430996,0.00013217677047553173,3.546363281348919
BPS del = 0.005,2486.4880430996,0.00013207684776004837,3.490838816989016
BPS del = 0.005,2486.4880430996,0.00013208768698400852,3.4571688739927176
BPS del = 0.005,2486.4880430996,0.00013361199287948515,3.418328077015822
BPS del = 0.005,2486.4880430996,0.00013657558830150335,3.3822921373181893
BPS del = 0.005,2486.4880430996,0.00013581208694609146,3.329613129048866
BPS del = 0.005,2486.4880430996,0.00013598136005229212,3.279985245210903
BPS del = 0.005,2486.4880430996,0.00013486149471892163,3.2419150674681467
BPS del = 0.005,2486.4880430996,0.0001337741206995346,3.1882150587961644
BPS del = 0.005,2486.4880430996,0.0001340589200425814,3.149987295259768
BPS del = 0.005,2486.4880430996,0.0001337454268796845,3.1062259224914706
BPS del = 0.005,2486.4880430996,0.00013528843626127083,3.0697494539053087
BPS del = 0.005,2486.4880430996,0.00013777657281587908,3.041121440143388
BPS del = 0.005,2486.4880430996,0.0001387274314786046,2.992694187265956
BPS del = 0.005,2486.4880430996,0.0001396876127421893,2.948380230345261
BPS del = 0.005,2486.4880430996,0.00014209974792723465,2.9242602187105304
BPS del = 0.005,2486.4880430996,0.00014434392524087825,2.9047963467515316
BPS del = 0.005,2486.4880430996,0.00014600451282374086,2.8588001275498467
BPS del = 0.005,2486.4880430996,0.0001466747131626872,2.824826075063119
BPS del = 0.005,2486.4880430996,0.00014766562208210783,2.8079831173440337
BPS del = 0.005,2486.4880430996,0.00014749783588417363,2.786582063532579
BPS del = 0.005,2486.4880430996,0.0001476547826736779,2.744604937195072
BPS del = 0.005,2486.4880430996,0.00014976424835484492,2.710941812198059
BPS del = 0.005,2486.4880430996,0.00015012075374688712,2.669797663053194
BPS del = 0.005,2486.4880430996,0.00015051063190094698,2.62677765221607
BPS del = 0.005,2486.4880430996,0.00015154497893484861,2.586969113105657
BPS del = 0.005,2486.4880430996,0.00015172281394886956,2.5522124820937275
BPS del = 0.005,2486.4880430996,0.000151925253222308,2.5190799533579313
BPS del = 0.005,2486.4880430996,0.00015293128595058087,2.5042066181464717
BPS del = 0.005,2486.4880430996,0.00015281810664233042,2.477624426449575
BPS del = 0.005,2486.4880430996,0.00015439497036653116,2.449617028799752
BPS del = 0.005,2486.4880430996,0.00015475447809026,2.414523374348535
BPS del = 0.005,2486.4880430996,0.00015478028370897925,2.3786273076479887
BPS del = 0.005,2486.4880430996,0.00015333717451288778,2.3467810767964608
BPS del = 0.005,2486.4880430996,0.00015213148058473594,2.327732898087363
BPS del = 0.005,2486.4880430996,0.0001511576320140261,2.2978914006966624
BPS del = 0.005,2486.4880430996,0.00015035118692525786,2.269227878171223
BPS del = 0.005,2486.4880430996,0.00014845048083877147,2.2456651384335595
BPS del = 0.005,2486.4880430996,0.00015121516930841132,2.2268428248209626
BPS del = 0.005,2486.4880430996,0.0001531514953259639,2.2034127427648484
BPS del = 0.005,2486.4880430996,0.0001546133231592279,2.1811600873499954
BPS del = 0.005,2486.4880430996,0.00015352136791566573,2.1499881934461316
BPS del = 0.005,2486.4880430996,0.00015327814461112079,2.119662988548642
BPS del = 0.005,2486.4880430996,0.0001528871070053886,2.100329856451785
BPS del = 0.005,2486.4880430996,0.00015242544398334914,2.06800681870203
BPS del = 0.005,2486.4880430996,0.00015261136746459142,2.0458151109397553
BPS del = 0.005,2486.4880430996,0.00015416507219059454,2.025710036943128
BPS del = 0.005,2486.4880430996,0.00015457870840065373,1.9977344534417192
BPS del = 0.005,2486.4880430996,0.000154742534349381,1.967204424620364
BPS del = 0.005,2486.4880430996,0.00015582742396418715,1.9476237618687608
BPS del = 0.005,2486.4880430996,0.00015673171660897538,1.927621153938785
BPS del = 0.005,2486.4880430996,0.00015949840999524953,1.9291810547616166
BPS del = 0.005,2486.4880430996,0.00016146427878939857,1.9144733660802846
BPS del = 0.005,2486.4880430996,0.00016219579360758637,1.893186068719946
BPS del = 0.005,2486.4880430996,0.00016220777143320832,1.8734521761389213
BPS del = 0.005,2486.4880430996,0.0001632247482299163,1.8577345040540774
BPS del = 0.005,2486.4880430996,0.0001645907123070895,1.8442214142807978
BPS del = 0.005,2486.4880430996,0.00016536553125749397,1.8217954408555355
BPS del = 0.005,2486.4880430996,0.00016461824157438658,1.8031267418881847
BPS del = 0.005,2486.4880430996,0.0001640629866933302,1.7808567340179142
BPS del = 0.005,2486.4880430996,0.0001643276235278125,1.7575838545930185
BPS del = 0.005,2486.4880430996,0.00016442411566829738,1.7371746062494968
BPS del = 0.005,2486.4880430996,0.00016524206543294887,1.7175947768035793
BPS del = 0.005,2486.4880430996,0.00016556405875075105,1.7061879876881583
BPS del = 0.005,2486.4880430996,0.00016430262793355494,1.6976935810034384
BPS del = 0.005,2486.4880430996,0.0001658453865827718,1.6863578092358957
BPS del = 0.005,2486.4880430996,0.00016747536858890483,1.6772078910458414
BPS del = 0.005,2486.4880430996,0.00016715045877674099,1.6553878191747142
BPS del = 0.005,2486.4880430996,0.000166669046480348,1.639319799564889
BPS del = 0.005,2486.4880430996,0.00016620086987523727,1.6171154660741975
BPS del = 0.005,2486.4880430996,0.00016604200063341948,1.5957362236599857
BPS del = 0.005,2486.4880430996,0.00016481531132268504,1.58694774467975
BPS del = 0.005,2486.4880430996,0.00016331271081310245,1.5774647500707448
BPS del = 0.005,2486.4880430996,0.00016347536530584732,1.5624331883340292
BPS del = 0.005,2486.4880430996,0.00016317426434041144,1.5446581073966996
BPS del = 0.005,2486.4880430996,0.0001638718433104052,1.535176353038469
BPS del = 0.005,2486.4880430996,0.00016563335109282123,1.5250434462498261
BPS del = 0.005,2486.4880430996,0.0001664440659761751,1.5067603812494845
BPS del = 0.005,2486.4880430996,0.00016628434723150158,1.496353172905843
BPS del = 0.005,2486.4880430996,0.00016589087789506532,1.4886986989304414
BPS del = 0.005,2486.4880430996,0.00016610460402760965,1.4799446790721265
BPS del = 0.005,2486.4880430996,0.00016818081027820383,1.4718165936618075
BPS del = 0.005,2486.4880430996,0.0001691384611990008,1.4599809977823726
BPS del = 0.005,2486.4880430996,0.00016937130798132575,1.4448610073417605
BPS del = 0.005,2486.4880430996,0.00016940588768649196,1.4332186866440253
BPS del = 0.005,2486.4880430996,0.00016978275601334586,1.4163593154199734
BPS del = 0.005,2486.4880430996,0.00017013962980467917,1.400092641486676
BPS del = 0.005,2486.4880430996,0.00016991234386566954,1.3837147450471527
BPS del = 0.005,2486.4880430996,0.0001693844294334359,1.3698906873726144
BPS del = 0.005,2486.4880430996,0.00016856043098035055,1.3546101953440541
BPS del = 0.005,2486.4880430996,0.0001692923063915142,1.3442648305262919
BPS del = 0.005,2486.4880430996,0.00017050695707199542,1.3352222323339493
BPS del = 0.005,2486.4880430996,0.00017069223927736145,1.32677827881167
BPS del = 0.005,2486.4880430996,0.00017138025580671522,1.3158679663501043
BPS del = 0.005,2486.4880430996,0.0001708543723204962,1.303174100246176
BPS del = 0.005,2486.4880430996,0.00017179162224897844,1.2873408674835747
BPS del = 0.005,2486.4880430996,0.00017158028454567094,1.2773193921308237
BPS del = 0.005,2486.4880430996,0.00017012548411433974,1.2681543745535917
BPS del = 0.005,2486.4880430996,0.00016924314768336748,1.2559943805441478
BPS del = 0.005,2486.4880430996,0.00016827328328586325,1.242308567516402
BPS del = 0.005,2486.4880430996,0.00016758474133917765,1.2297932290943465
BPS del = 0.005,2486.4880430996,0.00016758002159268572,1.216943864694993
BPS del = 0.005,2486.4880430996,0.00016765539272825633,1.2078370627325885
BPS del = 0.005,2486.4880430996,0.0001687770779619636,1.1978162616506451
BPS del = 0.005,2486.4880430996,0.00016796405142680383,1.1897729935234511
BPS del = 0.005,2486.4880430996,0.00016697751534863858,1.1835283736971687
BPS del = 0.005,2486.4880430996,0.0001664577741769888,1.1775424688655156
BPS del = 0.005,2486.4880430996,0.0001675393560724127,1.166869424616506
BPS del = 0.005,2486.4880430996,0.0001679035861562973,1.1545139486677964
BPS del = 0.005,2486.4880430996,0.00016899548629617612,1.1428735434072155
BPS del = 0.005,2486.4880430996,0.00016991898080909707,1.133122560006108
BPS del = 0.005,2486.4880430996,0.0001716625839464102,1.1255055156203377
BPS del = 0.005,2486.4880430996,0.00017239002620955275,1.1173663886155851
BPS del = 0.005,2486.4880430996,0.00017284212882117845,1.104984685296016
BPS del = 0.005,2486.4880430996,0.00017260565389763373,1.0911015119386211
BPS del = 0.005,2486.4880430996,0.0001711125647736107,1.0859385735885492
BPS del = 0.005,2486.4880430996,0.0001715704432875312,1.0775358839955085
BPS del = 0.005,2486.4880430996,0.00017163362871341103,1.0713127161016405
BPS del = 0.005,2486.4880430996,0.0001713846305351293,1.0649609270703342
BPS del = 0.005,2486.4880430996,0.00017090916867218298,1.055660282655024
BPS del = 0.005,2486.4880430996,0.00017099345429844593,1.0501644316343772
BPS del = 0.005,2486.4880430996,0.00017056279920977429,1.042819314614493
BPS del = 0.005,2486.4880430996,0.00017091602173212742,1.0346844424004722
BPS del = 0.005,2486.4880430996,0.00017127864389259085,1.0236411309069986
BPS del = 0.005,2486.4880430996,0.0001713701707007835,1.0169525776091846
BPS del = 0.005,2486.4880430996,0.0001717460577848146,1.0096084217542902
BPS del = 0.005,2486.4880430996,0.00017162385016965563,1.0028387090613637
BPS del = 0.005,2486.4880430996,0.00017188358347558434,0.9913234226259734
BPS del = 0.005,2486.4880430996,0.00017258001568387675,0.987630744550929
BPS del = 0.005,2486.4880430996,0.00017322723116815886,0.9846013883764272
BPS del = 0.005,2486.4880430996,0.00017452665357081115,0.9823037069525992
BPS del = 0.005,2486.4880430996,0.00017473231916341576,0.9748552880014156
BPS del = 0.005,2486.4880430996,0.00017477920482475502,0.9653583639899435
BPS del = 0.005,2486.4880430996,0.000176760348357632,0.9595787007675171
BPS del = 0.005,2486.4880430996,0.00017691751165349078,0.9515418520643575
BPS del = 0.005,2486.4880430996,0.0001775148956529185,0.9444203246191065
BPS del = 0.005,2486.4880430996,0.00017841400170396615,0.9424905901036675
